species_name,rep_id,order
Duodenibacillus intestinigallinarum,Rep_693,0
Duodenibacillus intestinavium,Rep_694,1
Duodenibacillus massiliensis,Rep_695,2
Duodenibacillus sp900544255,Rep_696,3
Sutterella wadsworthensis,Rep_698,4
Sutterella faecalis,Rep_703,5
Sutterella sp937923675,Rep_704,6
Sutterella seckii_A,Rep_705,7
Sutterella sp934255515,Rep_706,8
Sutterella wadsworthensis_A,Rep_709,9
Akkermansia muciniphila_A,Rep_720,10
Akkermansia muciniphila,Rep_721,11
Akkermansia massiliensis,Rep_722,12
CALXXL01 sp944392655,Rep_727,13
Victivallis lenta,Rep_730,14
Victivallis vadensis,Rep_731,15
Victivallis sp900768515,Rep_732,16
Victivallis sp900551245,Rep_733,17
Victivallis sp900550905,Rep_734,18
UBA11452 sp003526375,Rep_736,19
UBA1829 sp002338895,Rep_738,20
UBA1829 sp905197955,Rep_739,21
UBA11549 sp900550445,Rep_753,22
CAG-267 sp900551865,Rep_766,23
CAG-267 sp001917135,Rep_767,24
CAZU01 sp000432275,Rep_769,25
CALXWF01 sp944391355,Rep_773,26
MGBC133411 sp900540425,Rep_776,27
HGM16780 sp900538765,Rep_777,28
Scatacola_A faecigallinarum,Rep_778,29
Scatocola faecipullorum,Rep_779,30
51-20 sp001917175,Rep_787,31
Comamonas kerstersii,Rep_796,32
Bifidobacterium animalis_B,Rep_834,33
Bifidobacterium angulatum,Rep_836,34
Bifidobacterium pseudocatenulatum,Rep_838,35
Bifidobacterium sp002742445,Rep_839,36
Bifidobacterium catenulatum,Rep_840,37
Bifidobacterium ruminantium,Rep_841,38
Bifidobacterium adolescentis,Rep_842,39
Bifidobacterium bifidum,Rep_846,40
Bifidobacterium longum,Rep_848,41
Haemophilus_D sp014931275,Rep_924,42
Haemophilus_D parainfluenzae_S,Rep_930,43
Haemophilus_D parainfluenzae,Rep_939,44
Escherichia ruysiae,Rep_958,45
Escherichia coli,Rep_959,46
Citrobacter freundii,Rep_965,47
Klebsiella variicola,Rep_974,48
Klebsiella pneumoniae,Rep_975,49
Enterobacter hormaechei_B,Rep_981,50
Enterobacter ludwigii,Rep_983,51
Merdousia sp000438015,Rep_33,52
Merdousia gallistercoris,Rep_41,53
Merdousia sp900545705,Rep_42,54
Merdousia sp900760665,Rep_43,55
Merdousia sp001917305,Rep_44,56
Succinivibrio sp000431835,Rep_1011,57
Ligilactobacillus ruminis,Rep_1042,58
Cryptobacteroides sp000433355,Rep_51,59
Cryptobacteroides sp000434935,Rep_55,60
Cryptobacteroides sp000432515,Rep_56,61
Methanobrevibacter_A smithii_A,Rep_1093,62
Methanobrevibacter_A smithii,Rep_1094,63
Streptococcus thermophilus,Rep_1116,64
Streptococcus sp902463925,Rep_1117,65
Streptococcus sp001556435,Rep_1119,66
Streptococcus salivarius,Rep_1120,67
Streptococcus sp004166885,Rep_1131,68
Streptococcus parasanguinis,Rep_1135,69
Streptococcus caecimuris,Rep_1136,70
Streptococcus parasanguinis_C,Rep_1137,71
Lactococcus lactis,Rep_1162,72
Turicibacter sanguinis,Rep_1166,73
Turicibacter bilis,Rep_1167,74
Holdemania massiliensis,Rep_1207,75
Holdemania filiformis,Rep_1208,76
Holdemania sp900120005,Rep_1209,77
CAG-568 sp000434395,Rep_1211,78
Catenibacterium sp900540685,Rep_1227,79
Catenibacterium mitsuokai,Rep_1228,80
Catenibacterium faecis,Rep_1229,81
Coprobacillus cateniformis,Rep_1234,82
Faecalibacillus faecis,Rep_1237,83
Faecalibacillus sp900544435,Rep_1239,84
Faecalibacillus intestinalis,Rep_1240,85
Thomasclavelia ramosa,Rep_1241,86
Thomasclavelia spiroformis,Rep_1243,87
Thomasclavelia saccharogumia,Rep_1244,88
Holdemanella sp900556915,Rep_1250,89
Holdemanella sp900547815,Rep_1255,90
Holdemanella biformis,Rep_1256,91
Bulleidia sp900539965,Rep_1265,92
Merdibacter merdipullorum,Rep_1271,93
Dielma fastidiosa,Rep_1273,94
Clostridium_AQ innocuum,Rep_1277,95
Intestinibacter sp900540355,Rep_1378,96
Intestinibacter bartlettii,Rep_1379,97
Terrisporobacter sp900557165,Rep_1380,98
Romboutsia timonensis,Rep_1384,99
Clostridium sp000435835,Rep_1396,100
Clostridium lentum,Rep_1397,101
Clostridium saudiense,Rep_1402,102
Clostridium sp900540255,Rep_1403,103
Clostridium sp900539375,Rep_1405,104
CAG-269 sp900556865,Rep_1525,105
RUG13868 sp934100165,Rep_1427,106
Merdicola sp001915925,Rep_1436,107
Merdicola sp900553015,Rep_1437,108
Merdicola sp900552655,Rep_1440,109
CAG-793 sp000433915,Rep_1443,110
UMGS1781 sp900553695,Rep_1445,111
UMGS1781 sp900553365,Rep_1447,112
CAG-452 sp000434035,Rep_1448,113
UMGS1901 sp900553755,Rep_1451,114
CAG-245 sp934119935,Rep_1453,115
CAG-245 sp000435175,Rep_1454,116
CAG-245 sp900761475,Rep_1455,117
CAG-245 sp000434195,Rep_1460,118
CAG-273 sp000438355,Rep_1461,119
CAG-273 sp000435755,Rep_1464,120
CAG-273 sp000437855,Rep_1466,121
CAG-273 sp003534295,Rep_1468,122
CAG-492 sp000434335,Rep_1482,123
CAG-269 sp900556345,Rep_1493,124
Merdicola sp900555085,Rep_1494,125
Merdicola sp905200315,Rep_1495,126
CAG-269 sp003525075,Rep_1496,127
CAG-269 sp934130935,Rep_1497,128
CAG-269 sp934149075,Rep_1498,129
CAG-269 sp900555615,Rep_1500,130
CAG-269 sp001916055,Rep_1501,131
CAG-269 sp900556695,Rep_1502,132
CAG-269 sp001916005,Rep_1507,133
CAG-269 sp000435535,Rep_1508,134
CAG-269 sp000438255,Rep_1509,135
CAG-269 sp900551615,Rep_1510,136
CAG-269 sp001916065,Rep_1511,137
CAG-269 sp000437215,Rep_1516,138
CAG-269 sp001916035,Rep_1517,139
CAG-269 sp900754285,Rep_1518,140
CAG-269 sp905213875,Rep_1520,141
CAG-269 sp958438515,Rep_1521,142
CAG-269 sp000431335,Rep_1523,143
CAG-611 sp000434175,Rep_1537,144
CAG-302 sp900543825,Rep_1549,145
CAG-302 sp000431795,Rep_1551,146
CAG-302 sp900549325,Rep_1553,147
CAG-302 sp934162325,Rep_1555,148
Scybalousia sp900542735,Rep_1563,149
CAG-877 sp000433455,Rep_1574,150
CAG-710 sp000432595,Rep_1578,151
CAG-417 sp000432835,Rep_1579,152
UMGS995 sp900547465,Rep_1582,153
UMGS1045 sp900547995,Rep_1585,154
Onthousia sp000438295,Rep_1591,155
CAG-433 sp900546245,Rep_1596,156
CAG-433 sp000433675,Rep_1597,157
Aphodocola sp900547225,Rep_1600,158
UMGS1271 sp900550255,Rep_1611,159
CAG-628 sp003524085,Rep_1621,160
CAG-628 sp000438415,Rep_1622,161
CAG-1000 sp000434555,Rep_1628,162
Onthocola_B sp000438075,Rep_1639,163
Onthocola_B sp900551525,Rep_1640,164
Onthocola_B sp000437355,Rep_1642,165
Onthocola_B sp900544625,Rep_1643,166
UBA6448 sp000437315,Rep_1644,167
CAG-1193 sp900550145,Rep_1646,168
CAG-582 sp000435515,Rep_1656,169
HGM10766 sp900757295,Rep_1658,170
CAG-533 sp000434495,Rep_1659,171
CAG-313 sp900539265,Rep_1674,172
CAG-313 sp000433035,Rep_1675,173
CAG-313 sp003539625,Rep_1676,174
CAG-307 sp001916215,Rep_1689,175
CAG-288 sp000437395,Rep_1692,176
CAG-345 sp000433315,Rep_1693,177
CAG-449 sp900551385,Rep_1697,178
CAG-449 sp000432895,Rep_1698,179
CAG-826 sp000437235,Rep_1700,180
Odoribacter sp900548135,Rep_80,181
Odoribacter splanchnicus,Rep_81,182
Odoribacter massiliensis,Rep_83,183
Odoribacter laneus,Rep_84,184
UMGS1477 sp900761525,Rep_1711,185
UMGS1477 sp900552205,Rep_1712,186
Limenecus avicola,Rep_1716,187
CAG-196 sp002102975,Rep_1723,188
Scatenecus faecavium,Rep_1736,189
Zag111 sp002102825,Rep_1751,190
Stercorousia sp001765415,Rep_1770,191
RUG14215 sp934729465,Rep_1783,192
Gabonibacter massiliensis,Rep_88,193
Butyricimonas hominis,Rep_89,194
Butyricimonas sp003479425,Rep_91,195
Butyricimonas faecalis,Rep_92,196
unknown,Rep_93,197
Butyricimonas virosa,Rep_94,198
Butyricimonas faecihominis,Rep_95,199
Butyricimonas paravirosa,Rep_96,200
UMGS1975 sp900751745,Rep_1797,201
UMGS1975 sp900546685,Rep_1798,202
Anaerotardibacter sp000436075,Rep_1819,203
Anaerotardibacter sp900753095,Rep_1821,204
Anaerotardibacter sp000435475,Rep_1826,205
Anaerotardibacter sp000435675,Rep_1836,206
Anaerotardibacter sp958409415,Rep_1837,207
Acidaminococcus intestini,Rep_1845,208
Phascolarctobacterium_A sp900770955,Rep_1858,209
Phascolarctobacterium_A sp934203365,Rep_1859,210
Phascolarctobacterium_A succinatutens_B,Rep_1860,211
Phascolarctobacterium_A sp900753045,Rep_1861,212
Phascolarctobacterium_A sp934190775,Rep_1862,213
CAG-266 sp019117495,Rep_1867,214
Phascolarctobacterium faecium,Rep_1873,215
Megamonas funiformis,Rep_1875,216
Veillonella atypica,Rep_1889,217
Veillonella sp018376995,Rep_1892,218
Veillonella rogosae,Rep_1893,219
Veillonella infantium_A,Rep_1895,220
Mitsuokella jalaludinii,Rep_1907,221
Mitsuokella multacida,Rep_1908,222
Allisonella histaminiformans,Rep_1910,223
Dialister invisus,Rep_1912,224
Dialister invisus,Rep_1913,225
Dialister hominis,Rep_1919,226
Dialister sp000434475,Rep_1920,227
Dialister sp900543165,Rep_1921,228
Dialister sp934178345,Rep_1922,229
Dialister sp900543455,Rep_1923,230
Dialister succinatiphilus,Rep_1925,231
Dialister sp002320515,Rep_1926,232
Caecibacter sp900549385,Rep_1935,233
Megasphaera sp000417505,Rep_1941,234
Megasphaera elsdenii,Rep_1945,235
Lentihominibacter faecis,Rep_1953,236
Lentihominibacter butyrica,Rep_1954,237
Lentihominibacter sp905193765,Rep_1955,238
Alangreenwoodia sp905206455,Rep_1959,239
Mogibacterium_A kristiansenii,Rep_1962,240
QAKD01 sp944386585,Rep_1974,241
QAKD01 sp003343965,Rep_1975,242
UMGS973 sp900547295,Rep_1977,243
CAG-238 sp900542245,Rep_1983,244
CAG-238 sp900551415,Rep_1984,245
CAG-238 sp000435615,Rep_1986,246
Fimisoma avicola,Rep_1990,247
Fimisoma sp900540145,Rep_1992,248
Fimisoma sp000435715,Rep_1995,249
Anaerotignum faecicola,Rep_2000,250
Metalachnospira sp900553995,Rep_2002,251
Metalachnospira sp900548595,Rep_2006,252
HGM11808 sp900757025,Rep_2007,253
Sellimonas intestinalis,Rep_2012,254
Schaedlerella glycyrrhizinilytica_A,Rep_2034,255
Mediterraneibacter torques,Rep_2036,256
UBA6398 sp003150315,Rep_117,257
QAKL01 sp003343815,Rep_2056,258
AF33-28 sp003477885,Rep_2062,259
Eisenbergiella tayi,Rep_2065,260
Otoolea symbiosa,Rep_2069,261
Otoolea saccharolyticum_A,Rep_2070,262
Alitiscatomonas sp900066785,Rep_2073,263
Alitiscatomonas sp900066055,Rep_2074,264
Alitiscatomonas sp900066535,Rep_2075,265
Alitiscatomonas sp902496665,Rep_2076,266
Otoolea fessa,Rep_2077,267
Brotaphodocola catenula,Rep_2079,268
UBA3402 sp003478355,Rep_2080,269
Brotaphodocola sp003481825,Rep_2081,270
Brotaphodocola sp003506385,Rep_2082,271
Brotaphodocola sp003478505,Rep_2083,272
Brotaphodocola sp003480315,Rep_2084,273
Brotaphodocola sp900770535,Rep_2085,274
Alitiscatomonas aceti,Rep_2088,275
Ventrisoma faecale,Rep_2092,276
Hungatella hathewayi,Rep_2094,277
Hungatella effluvii,Rep_2095,278
Brotaphodocola sp900538475,Rep_2100,279
Enterocloster sp000431375,Rep_2101,280
Enterocloster sp900541315,Rep_2102,281
Enterocloster sp001517625,Rep_2105,282
Enterocloster bolteae,Rep_2109,283
Enterocloster citroniae,Rep_2112,284
Enterocloster pacaense,Rep_2113,285
Enterocloster aldenensis,Rep_2114,286
Enterocloster asparagiformis,Rep_2117,287
Enterocloster lavalensis,Rep_2118,288
Enterocloster excrementigallinarum,Rep_2119,289
UBA6398 sp900550635,Rep_119,290
Anthropogastromicrobium aceti,Rep_2133,291
Anthropogastromicrobium sp934292725,Rep_2134,292
CAG-590 sp000431135,Rep_2138,293
Wujia chipingensis,Rep_2148,294
Wujia sp900539705,Rep_2149,295
Wujia sp900553925,Rep_2150,296
Coprococcus sp000433075,Rep_2155,297
Coprococcus sp900548215,Rep_2156,298
Coprococcus aceti,Rep_2157,299
Coprococcus eutactus,Rep_2158,300
Coprococcus sp900767685,Rep_2159,301
Coprococcus sp000154245,Rep_2160,302
Pararoseburia lenta,Rep_2163,303
Pararoseburia sp900546435,Rep_2164,304
Roseburia_B zhanii,Rep_2165,305
UBA11774 sp003507655,Rep_2166,306
Agathobacter faecis,Rep_2170,307
Agathobacter sp000434275,Rep_2171,308
Agathobacter sp900552085,Rep_2172,309
Agathobacter sp900550545,Rep_2173,310
Roseburia_C amylophila,Rep_2174,311
Roseburia sp900542495,Rep_2176,312
Roseburia inulinivorans,Rep_2177,313
Roseburia sp900550935,Rep_2178,314
Roseburia sp003483745,Rep_2179,315
Roseburia intestinalis,Rep_2180,316
Roseburia rectibacter,Rep_2181,317
Agathobacter sp905209075,Rep_2183,318
Agathobacter sp900546625,Rep_2184,319
Agathobacter rectalis,Rep_2185,320
Roseburia_D yibonii,Rep_2187,321
Roseburia hominis,Rep_2188,322
Hominifimenecus microfluidus,Rep_2189,323
CAG-194 sp000432915,Rep_2192,324
COE1 sp001916965,Rep_2196,325
Suilimivivens aceti,Rep_2207,326
Suilimivivens sp000438155,Rep_2208,327
Acetatifactor sp900760705,Rep_2211,328
Acetatifactor sp900755865,Rep_2213,329
unknown,Rep_2216,330
Acetatifactor intestinalis,Rep_2217,331
Acetatifactor intestinalis,Rep_2218,332
Acetatifactor acetigignens,Rep_2219,333
Acetatifactor sp900772845,Rep_2220,334
Acetatifactor sp900771995,Rep_2222,335
Alloprevotella timonensis,Rep_126,336
Laedolimicola ammoniilytica,Rep_2225,337
Laedolimicola sp900553635,Rep_2226,338
Muricoprocola aceti,Rep_2230,339
Hominiventricola sp003480725,Rep_2231,340
Hominiventricola filiformis,Rep_2232,341
Hominiventricola sp018223365,Rep_2233,342
Lachnoclostridium_B acetigenes,Rep_2234,343
Novisyntrophococcus sp900539175,Rep_2235,344
Choladousia sp902363665,Rep_2236,345
Choladousia sp902363135,Rep_2237,346
Limivivens faecihominis,Rep_2238,347
Limivivens sp900066135,Rep_2239,348
JAGTTR01 sp018223385,Rep_2240,349
Gallintestinimicrobium propionicum,Rep_2241,350
Hominisplanchenecus faecis,Rep_2247,351
Fusicatenibacter saccharivorans,Rep_2249,352
Oliverpabstia faecicola,Rep_2253,353
Oliverpabstia intestinalis,Rep_2254,354
CAG-303 sp000437755,Rep_2255,355
Anaerobutyricum soehngenii,Rep_2256,356
Anaerobutyricum hallii,Rep_2257,357
Anaerostipes hadrus,Rep_2259,358
Anaerostipes sp900066705,Rep_2260,359
Anaerostipes amylophilus,Rep_2261,360
Blautia stercoris,Rep_2264,361
Lachnoclostridium_B ammoniilytica,Rep_2276,362
Mediterraneibacter lactaris,Rep_2280,363
Mediterraneibacter faecis,Rep_2281,364
Mediterraneibacter sp934309345,Rep_2282,365
Bariatricus comes,Rep_2284,366
Bariatricus comes_A,Rep_2285,367
unknown,Rep_2286,368
Dorea_A amylophila,Rep_2288,369
Dorea_A longicatena,Rep_2289,370
Dorea_D hominis,Rep_2290,371
Dorea formicigenerans,Rep_2291,372
Mediterraneibacter_A butyricigenes,Rep_2292,373
Schaedlerella hominis,Rep_2294,374
Faecalimonas phoceensis,Rep_2296,375
Ruminococcus_B gnavus,Rep_2297,376
unknown,Rep_2298,377
Eubacterium_I ramulus,Rep_2303,378
Eubacterium_I ramulus_A,Rep_2304,379
Eubacterium_I sp900546495,Rep_2305,380
Blautia_A ammoniilytica,Rep_2306,381
Blautia_A acetigignens,Rep_2312,382
Blautia_A faecis,Rep_2313,383
Blautia_A sp905206915,Rep_2315,384
Blautia_A sp003474435,Rep_2316,385
Blautia_A schinkii_B,Rep_2317,386
Blautia_A fusiformis,Rep_2318,387
Blautia_A sp900066335,Rep_2319,388
Blautia_A sp900066205,Rep_2320,389
Blautia_A difficilis,Rep_2321,390
Blautia_A sp003471165,Rep_2322,391
Blautia_A wexlerae_B,Rep_2323,392
Blautia_A wexlerae,Rep_2324,393
Blautia_A wexlerae_C,Rep_2325,394
Blautia_A luti,Rep_2326,395
Blautia_A sp003477525,Rep_2327,396
Blautia_A sp905209435,Rep_2328,397
Blautia_A sp900548245,Rep_2329,398
Blautia_A sp000436615,Rep_2330,399
Blautia_A obeum,Rep_2331,400
Blautia_A sp900066355,Rep_2332,401
Blautia_A sp900120195,Rep_2333,402
Blautia_A caecimuris,Rep_2334,403
Coprococcus_A catus,Rep_2342,404
Coprococcus_A catus_A,Rep_2343,405
Alloprevotella sp900539625,Rep_130,406
UBA4285 sp900545225,Rep_2350,407
Eubacterium_G segne,Rep_2351,408
Eubacterium_G sp000434315,Rep_2352,409
Eubacterium_G ventriosum,Rep_2353,410
Eubacterium_G sp900548465,Rep_2354,411
Eubacterium_G sp000435815,Rep_2355,412
CAG-882 sp003486385,Rep_2360,413
CAG-882 sp900545175,Rep_2361,414
Bacteroides_F pectinophilus,Rep_2362,415
Lachnospira sp000437735,Rep_2363,416
Lachnospira sp900551945,Rep_2364,417
Lachnospira sp900545725,Rep_2365,418
Lachnospira sp003537285,Rep_2367,419
Lachnospira eligens_A,Rep_2368,420
Lachnospira pectinoschiza_A,Rep_2369,421
Lachnospira sp000436535,Rep_2370,422
Lachnospira sp000436475,Rep_2371,423
Lachnospira hominis,Rep_2374,424
Butyrivibrio_A sp000431815,Rep_2377,425
Butyrivibrio_A crossotus,Rep_2378,426
Bovifimicola ammoniilytica,Rep_2381,427
V9D3004 sp900760345,Rep_2382,428
CAJJNI01 sp905193085,Rep_2384,429
Eubacterium_F sp000433735,Rep_2385,430
Eubacterium_F sp003491505,Rep_2386,431
Eubacterium_F sp900539115,Rep_2387,432
Eubacterium_F sp000434115,Rep_2388,433
Butyribacter hominis,Rep_2390,434
Butyribacter sp003529475,Rep_2391,435
Jutongia sp003524945,Rep_2392,436
Jutongia huaianensis,Rep_2393,437
Butyribacter intestini,Rep_2399,438
Butyribacter sp000436755,Rep_2400,439
CAG-274 sp900545305,Rep_2414,440
CAG-274 sp000432155,Rep_2415,441
Faecimorpha sp902493345,Rep_2422,442
Faecimorpha sp900764045,Rep_2423,443
UBA71 sp905187815,Rep_5,444
Fimimonas sp003537755,Rep_2465,445
CAG-314 sp000437915,Rep_2473,446
QANA01 sp900554725,Rep_2476,447
HGM11616 sp900761075,Rep_2478,448
UMGS1338 sp900550805,Rep_2479,449
Neochristensenella sp003150515,Rep_2480,450
Neochristensenella gallicola,Rep_2482,451
Congzhengia minquanensis,Rep_2491,452
Aphodoplasma sp902492065,Rep_2497,453
