species_name,rep_id,order
Monoglobus pectinilyticus,Rep_2500,454
HGM11501 sp900766735,Rep_2502,455
Prevotella lascolaii,Rep_177,456
Prevotella intestinigallinarum,Rep_194,457
Qingrenia yutianensis,Rep_2508,458
UMGS1494 sp900552305,Rep_2511,459
UMGS1820 sp900545865,Rep_2516,460
Protoclostridium sp900761765,Rep_2536,461
UMGS621 sp900543915,Rep_2540,462
UMGS775 sp900545325,Rep_2541,463
Borkfalkia sp902465495,Rep_2544,464
Borkfalkia excrementipullorum,Rep_2546,465
Borkfalkia excrementavium,Rep_2548,466
Borkfalkia ceftriaxoniphila,Rep_2551,467
Gallimonas intestinalis,Rep_2553,468
Scatosoma sp003448195,Rep_2557,469
Scatosoma sp900542935,Rep_2559,470
Scatosoma sp900552625,Rep_2560,471
Scatosoma sp003150575,Rep_2561,472
Scatosoma sp900555925,Rep_2562,473
UBA10281 sp900554485,Rep_2567,474
UBA10281 sp900548285,Rep_2575,475
UBA10281 sp021635425,Rep_2576,476
UBA4636 sp900770945,Rep_2580,477
Neoclostridium sp900555125,Rep_2583,478
Neoclostridium roslinense,Rep_2584,479
UBA10677 sp900543755,Rep_2586,480
UBA10677 sp900553005,Rep_2588,481
UBA10677 sp900767465,Rep_2591,482
UBA10677 sp900762945,Rep_2592,483
UBA10677 sp003533505,Rep_2593,484
Prevotella sp002251385,Rep_199,485
Prevotella sp900543975,Rep_204,486
Prevotella sp002265625,Rep_214,487
Prevotella sp000434975,Rep_215,488
Prevotella stercorea,Rep_216,489
Prevotella sp900313215,Rep_226,490
Prevotella sp000436035,Rep_227,491
Prevotella hominis,Rep_229,492
Prevotella sp900551275,Rep_230,493
Prevotella copri_B,Rep_231,494
Prevotella sp900767615,Rep_232,495
Prevotella sp900546535,Rep_234,496
Prevotella sp900556795,Rep_235,497
Prevotella sp900557035,Rep_236,498
Prevotella copri_A,Rep_237,499
Prevotella sp900544825,Rep_238,500
Prevotella sp900551985,Rep_239,501
Prevotella sp003447235,Rep_259,502
CAG-475 sp000434435,Rep_2612,503
CAG-349 sp003539515,Rep_2616,504
UBA644 sp014872655,Rep_2621,505
RGIG9041 sp902492505,Rep_2622,506
Geddesella stercoravicola,Rep_2624,507
UBA1740 sp004558975,Rep_2627,508
Woodwardibium gallinarum,Rep_2628,509
Woodwardibium sp900760275,Rep_2629,510
UMGS902 sp003343845,Rep_2631,511
UMGS902 sp900761025,Rep_2632,512
UBA11512 sp003522145,Rep_2636,513
CAG-390 sp000437015,Rep_2640,514
UMGS1865 sp900547725,Rep_2647,515
UMGS1865 sp900555785,Rep_2649,516
CAG-448 sp003150135,Rep_2652,517
HGM12713 sp900754175,Rep_2653,518
Firm-07 sp900548735,Rep_2655,519
UMGS1387 sp900551295,Rep_2657,520
UMGS882 sp900546385,Rep_2658,521
UMGS882 sp900757905,Rep_2659,522
UBA644 sp900547165,Rep_2663,523
QALR01 sp900553085,Rep_2665,524
QALR01 sp900552255,Rep_2666,525
UMGS731 sp900544985,Rep_2668,526
CAG-841 sp900544285,Rep_2673,527
UBA1206 sp000433115,Rep_2675,528
Flemingibacterium sp900546315,Rep_2676,529
UMGS1696 sp900753285,Rep_2678,530
UMGS1696 sp900554225,Rep_2679,531
UMGS911 sp900545935,Rep_2685,532
CAG-272 sp000433515,Rep_2686,533
UMGS1312 sp900550625,Rep_2688,534
Caccocola faecigallinarum,Rep_2700,535
Cloacibacillus evryensis,Rep_2702,536
PeH17 sp000435055,Rep_2712,537
UBA1685 sp944366945,Rep_2713,538
UBA1685 sp002320595,Rep_2715,539
SFEL01 sp004557245,Rep_2716,540
Phil1 sp001940855,Rep_2718,541
Pelethousia gallinarum,Rep_2723,542
Mailhella sp944324995,Rep_2729,543
Mailhella merdigallinarum,Rep_2733,544
Mailhella excrementigallinarum,Rep_2734,545
Desulfovibrio piger_A,Rep_2738,546
Desulfovibrio sp900556755,Rep_2740,547
Desulfovibrio fairfieldensis,Rep_2742,548
Bilophila sp900550745,Rep_2745,549
Bilophila wadsworthia,Rep_2746,550
Desulfovibrio sp900319575,Rep_2751,551
HGM12669 sp900761935,Rep_2756,552
UMGS1590 sp900552455,Rep_2759,553
Parolsenella catena,Rep_2772,554
Paratractidigestivibacter faecalis,Rep_2778,555
Tractidigestivibacter sp000752675,Rep_2782,556
Collinsella bouchesdurhonensis,Rep_2786,557
Collinsella aerofaciens_H,Rep_2789,558
QAMH01 sp900544245,Rep_2935,559
Slackia isoflavoniconvertens,Rep_2937,560
Ellagibacter isourolithinifaciens,Rep_2945,561
Senegalimassilia faecalis,Rep_2946,562
Senegalimassilia sp003474385,Rep_2948,563
Senegalimassilia sp902464545,Rep_2949,564
Adlercreutzia rubneri,Rep_2950,565
Adlercreutzia equolifaciens,Rep_2951,566
Eggerthella lenta,Rep_2955,567
Gordonibacter pamelaeae,Rep_2956,568
Aphodovivens avicola,Rep_2962,569
Faecousia sp000435995,Rep_2969,570
Faecousia sp958436045,Rep_2972,571
RGIG4076 sp905198155,Rep_2976,572
UMGS1623 sp934647945,Rep_2988,573
UMGS1591 sp905198295,Rep_2991,574
CAKTXU01 sp934615635,Rep_2995,575
CAKTXU01 sp902492455,Rep_2996,576
UMGS856 sp900546265,Rep_2997,577
Fimadaptatus sp900553645,Rep_3000,578
Spyradocola merdavium,Rep_3001,579
Spyradocola sp905193155,Rep_3002,580
Alectryocaccomicrobium faecavium,Rep_3005,581
Alectryocaccomicrobium excrementavium,Rep_3006,582
Faecivicinus sp900553265,Rep_3008,583
Faecivicinus sp900759005,Rep_3010,584
RUG11247 sp902767315,Rep_3011,585
UBA11524 sp000437595,Rep_3012,586
Ventricola sp900548125,Rep_3013,587
Ventricola sp934643825,Rep_3014,588
Ventricola sp900542445,Rep_3015,589
Ventricola sp900542395,Rep_3016,590
Aphodomonas sp934615235,Rep_3018,591
SFMI01 sp004556155,Rep_3019,592
Egerieenecus sp900553315,Rep_3022,593
Egerieenecus merdigallinarum,Rep_3023,594
Limiplasma sp900548145,Rep_3025,595
Limiplasma merdipullorum,Rep_3030,596
Hominenteromicrobium mulieris,Rep_3033,597
Butyricicoccus_A intestinisimiae,Rep_3036,598
Agathobaculum butyriciproducens,Rep_3039,599
Agathobaculum sp900544475,Rep_3040,600
Agathobaculum hominis,Rep_3041,601
Agathobaculum ammoniilyticum,Rep_3043,602
Gemmiger qucibialis,Rep_3047,603
Gemmiger sp900539695,Rep_3050,604
Gemmiger sp900540595,Rep_3053,605
Gemmiger sp900540595,Rep_3054,606
Gemmiger sp900540775,Rep_3055,607
Gemmiger formicilis,Rep_3056,608
SFJ001 sp934513685,Rep_3062,609
SFJ001 sp004555865,Rep_3063,610
Faecalibacterium sp900758465,Rep_3064,611
Faecalibacterium longum,Rep_3065,612
Faecalibacterium longum,Rep_3066,613
Faecalibacterium prausnitzii_I,Rep_3067,614
Faecalibacterium duncaniae,Rep_3068,615
Faecalibacterium hattorii,Rep_3070,616
Faecalibacterium prausnitzii_E,Rep_3071,617
Faecalibacterium sp900765705,Rep_3072,618
unknown,Rep_3073,619
Faecalibacterium sp934503275,Rep_3074,620
Faecalibacterium prausnitzii_J,Rep_3075,621
Faecalibacterium sp900772565,Rep_3076,622
Faecalibacterium sp003449675,Rep_3077,623
Faecalibacterium prausnitzii,Rep_3078,624
Faecalibacterium prausnitzii_A,Rep_3079,625
Faecalibacterium prausnitzii_A,Rep_3080,626
Faecalibacterium prausnitzii,Rep_3081,627
Faecalibacterium prausnitzii,Rep_3082,628
Faecalibacterium sp900539945,Rep_3083,629
Faecalibacterium sp902463905,Rep_3084,630
Faecalibacterium prausnitzii_F,Rep_3085,631
Faecalibacterium prausnitzii_D,Rep_3086,632
Faecalibacterium sp900539885,Rep_3087,633
Faecalibacterium sp900765105,Rep_3088,634
Pseudoscilispira sp018369915,Rep_3092,635
Fournierella excrementavium,Rep_3094,636
Ruthenibacterium merdipullorum,Rep_3096,637
Ruthenibacterium sp018380115,Rep_3097,638
Ruthenibacterium lactatiformans,Rep_3098,639
Angelakisella sp900547385,Rep_3102,640
Angelakisella sp004557855,Rep_3103,641
Avimicrobium sp900761965,Rep_3105,642
Avimicrobium caecorum,Rep_3106,643
HGM13006 sp900757695,Rep_3107,644
HGM13006 sp900756575,Rep_3109,645
Limisoma sp000437795,Rep_280,646
Limivicinus sp900549865,Rep_3114,647
Limivicinus sp934591725,Rep_3116,648
Limivicinus sp003150355,Rep_3117,649
Limivicinus sp900549645,Rep_3118,650
Limivicinus sp900547315,Rep_3119,651
F23-B02 sp900545805,Rep_3127,652
F23-B02 sp001916715,Rep_3128,653
Scatomorpha intestinigallinarum,Rep_3135,654
Scatomorpha sp900545405,Rep_3137,655
CAG-170 sp003516765,Rep_3144,656
CAG-170 sp937967235,Rep_3145,657
CAG-170 sp900548625,Rep_3146,658
CAG-170 sp000436735,Rep_3147,659
CAG-170 sp900553545,Rep_3148,660
CAG-170 sp900545925,Rep_3149,661
CAG-170 sp934668295,Rep_3150,662
CAG-170 sp000432135,Rep_3151,663
CAG-170 sp002404795,Rep_3152,664
CAG-170 sp934613505,Rep_3153,665
Faecousia sp900546415,Rep_3155,666
Faecousia sp003525905,Rep_3160,667
Faecousia sp934667815,Rep_3161,668
Faecousia sp900544705,Rep_3162,669
UBA738 sp004557735,Rep_3164,670
UBA738 sp003522945,Rep_3165,671
UBA738 sp934533005,Rep_3166,672
Hominicoprocola sp900317525,Rep_3167,673
Hominicoprocola sp900550165,Rep_3169,674
Hominicoprocola sp934835795,Rep_3170,675
Hominicoprocola sp900552015,Rep_3171,676
Hominicoprocola sp003522105,Rep_3172,677
Hominicoprocola sp900546295,Rep_3173,678
Hominicoprocola sp900763705,Rep_3174,679
CAG-103 sp900543625,Rep_3178,680
unknown,Rep_3179,681
CAG-103 sp000432375,Rep_3180,682
CAG-103 sp900757655,Rep_3181,683
CAG-103 sp934589185,Rep_3182,684
unknown,Rep_3183,685
UBA4644 sp900763355,Rep_3184,686
Onthomonas sp900545815,Rep_3186,687
Onthomonas sp900752305,Rep_3187,688
Faecousia sp900547405,Rep_3190,689
Faecousia sp900540635,Rep_3191,690
Faecousia sp900549705,Rep_3196,691
Faecousia sp900544945,Rep_3198,692
Faecousia sp900546075,Rep_3199,693
Faecousia sp000434635,Rep_3200,694
Faecousia sp900544405,Rep_3203,695
Vescimonas sp900552475,Rep_3210,696
Vescimonas sp900313295,Rep_3211,697
Vescimonas fastidiosa,Rep_3212,698
Vescimonas sp900550615,Rep_3213,699
Vescimonas sp003539495,Rep_3214,700
Vescimonas coprocola,Rep_3216,701
Vescimonas sp000435975,Rep_3217,702
Vescimonas cirricatena,Rep_3218,703
Vescimonas sp900545585,Rep_3219,704
Vescimonas sp900545495,Rep_3221,705
Vescimonas sp900547745,Rep_3222,706
Vescimonas sp900551355,Rep_3224,707
Vescimonas sp900556015,Rep_3225,708
Vescimonas sp900554275,Rep_3226,709
Vescimonas sp934623575,Rep_3228,710
Vescimonas sp000435555,Rep_3229,711
Vescimonas sp003487665,Rep_3230,712
Vescimonas sp900548615,Rep_3232,713
Vescimonas sp900552725,Rep_3233,714
Vescimonas sp900757415,Rep_3237,715
Dysosmobacter sp900763685,Rep_3240,716
Dysosmobacter sp934636905,Rep_3241,717
Dysosmobacter faecalis_A,Rep_3242,718
Dysosmobacter sp900544615,Rep_3243,719
Dysosmobacter sp900550685,Rep_3244,720
Dysosmobacter segnis,Rep_3245,721
Dysosmobacter segnis,Rep_3246,722
Dysosmobacter segnis,Rep_3247,723
CALXDZ01 sp902478785,Rep_3248,724
Dysosmobacter sp944387035,Rep_3249,725
Dysosmobacter sp902490355,Rep_3250,726
Dysosmobacter sp944387015,Rep_3253,727
Dysosmobacter welbionis,Rep_3257,728
Dysosmobacter excrementavium,Rep_3258,729
Dysosmobacter avistercoris,Rep_3259,730
Evtepia sp004556345,Rep_3262,731
Evtepia gabavorous,Rep_3263,732
Evtepia excrementipullorum,Rep_3264,733
HGM12998 sp900756495,Rep_3268,734
Enterenecus sp900549885,Rep_3269,735
Lawsonibacter_A hominis,Rep_3272,736
Flavonifractor plautii,Rep_3275,737
Intestinimonas butyriciproducens,Rep_3277,738
Intestinimonas massiliensis,Rep_3278,739
Lawsonibacter aceti,Rep_3281,740
Pseudoflavonifractor sp902362925,Rep_3282,741
Lawsonibacter sp000177015,Rep_3285,742
Lawsonibacter sp900549405,Rep_3287,743
Lawsonibacter faecis,Rep_3288,744
Lawsonibacter asaccharolyticus,Rep_3290,745
Lawsonibacter sp900545895,Rep_3291,746
Lawsonibacter sp902363045,Rep_3294,747
Lawsonibacter sp900066825,Rep_3295,748
Egerieisoma sp900543695,Rep_3309,749
UBA866 sp900543295,Rep_3311,750
HGM13222 sp900757485,Rep_3315,751
Lepagella sp900541835,Rep_285,752
Fumia sp902493155,Rep_3317,753
UMGS911 sp003343545,Rep_3325,754
UMGS1322 sp900550765,Rep_3327,755
Ruminococcus_F champanellensis,Rep_3339,756
Ruminococcus_C sp000437175,Rep_3340,757
Ruminococcus_C sp000980705,Rep_3342,758
Ruminococcus_C callidus,Rep_3343,759
Ruminococcus_C sp000437255,Rep_3344,760
Ruminococcus_C sp000433635,Rep_3345,761
Ruminococcus_C sp902464115,Rep_3346,762
UMGS1783 sp905209135,Rep_3348,763
UMGS1783 sp900555065,Rep_3349,764
UBA3818 sp900557155,Rep_3357,765
UBA3818 sp904397845,Rep_3358,766
Paramuribaculum sp000431155,Rep_340,767
Clostridium_A leptum,Rep_3364,768
Anaeromassilibacillus stercoravium,Rep_3368,769
Negativibacillus faecipullorum,Rep_3380,770
Negativibacillus sp000435195,Rep_3382,771
Negativibacillus massiliensis,Rep_3383,772
Fimivivens sp900113995,Rep_3385,773
Anaerotruncus colihominis,Rep_3388,774
Anaerotruncus rubiinfantis,Rep_3389,775
Merdivicinus sp900555435,Rep_3396,776
Merdivicinus sp934539585,Rep_3397,777
Acutalibacter ornithocaccae,Rep_3401,778
Galloscillospira_B excrementipullorum,Rep_3409,779
Dysosmobacter faecalis,Rep_3413,780
Pseudobutyricicoccus lothianensis,Rep_3416,781
Pseudobutyricicoccus sp003477405,Rep_3418,782
RGIG1902 sp934636325,Rep_3419,783
RGIG3102 sp934526065,Rep_3421,784
Hominilimicola fabiformis,Rep_3424,785
Ruminococcus_E sp934476515,Rep_3428,786
Pseudoruminococcus massiliensis,Rep_3432,787
Ruminococcus_E bromii_B,Rep_3441,788
Ruminococcus_E intestinalis,Rep_3443,789
Ruminococcus_E sp003438075,Rep_3444,790
CAG-115 sp003531585,Rep_3450,791
Ruminiclostridium_E sp003512525,Rep_3454,792
Ruminiclostridium_E sp900539195,Rep_3456,793
Ruminiclostridium_E siraeum,Rep_3457,794
UBA7173 sp001701135,Rep_388,795
Huintestinicola butyrica,Rep_3477,796
Ruminococcus sp900540005,Rep_3480,797
Hominimerdicola sp900539095,Rep_3490,798
Hominimerdicola aceti,Rep_3491,799
Porcipelethomonas ammoniilytica,Rep_3498,800
Eubacterium_R sp000433975,Rep_3509,801
Eubacterium_R sp900539775,Rep_3510,802
Eubacterium_R sp000434995,Rep_3522,803
Eubacterium_R sp000436835,Rep_3523,804
Eubacterium_R sp003526845,Rep_3524,805
CAG-217 sp000436335,Rep_3533,806
Fimenecus sp000432435,Rep_3541,807
CAG-177 sp000431775,Rep_3546,808
CAG-177 sp003538135,Rep_3547,809
CAG-177 sp003514385,Rep_3548,810
CAG-488 sp000434055,Rep_3551,811
CAG-488 sp000434915,Rep_3552,812
UMGS1484 sp900552285,Rep_3555,813
UMGS172 sp900539855,Rep_3560,814
UMGS1279 sp900550315,Rep_3561,815
UBA737 sp002431945,Rep_3574,816
UBA737 sp900549055,Rep_3575,817
UBA737 sp900549755,Rep_3576,818
UBA737 sp905193585,Rep_3578,819
UMGS1071 sp900541905,Rep_3588,820
UMGS1071 sp900542375,Rep_3589,821
CAG-557 sp000435275,Rep_3592,822
Caccoplasma intestinavium,Rep_426,823
Coprobacter secundus,Rep_431,824
Coprobacter fastidiosus,Rep_432,825
Coprobacter sp900545915,Rep_433,826
Barnesiella intestinihominis,Rep_436,827
Paraprevotella xylaniphila,Rep_442,828
Paraprevotella clara,Rep_443,829
Phocaeicola vulgatus,Rep_449,830
Phocaeicola massiliensis,Rep_450,831
Bacteroides sp900552405,Rep_455,832
Bacteroides sp900759525,Rep_456,833
Bacteroides cellulosilyticus,Rep_457,834
Bacteroides intestinalis,Rep_458,835
Bacteroides sp900556215,Rep_459,836
Bacteroides cutis,Rep_464,837
Bacteroides eggerthii,Rep_466,838
Bacteroides stercoris,Rep_467,839
Bacteroides clarus,Rep_469,840
Bacteroides sp905197435,Rep_475,841
Bacteroides rodentium,Rep_476,842
Bacteroides uniformis,Rep_477,843
Bacteroides muris,Rep_478,844
Bacteroides hominis,Rep_482,845
Bacteroides fragilis,Rep_484,846
unknown,Rep_485,847
Bacteroides salyersiae,Rep_486,848
Bacteroides nordii,Rep_487,849
Bacteroides bouchesdurhonensis,Rep_488,850
Bacteroides faecis,Rep_489,851
Bacteroides thetaiotaomicron,Rep_490,852
Bacteroides zhangwenhongii,Rep_491,853
Bacteroides caecimuris,Rep_493,854
Bacteroides sp902362375,Rep_494,855
Bacteroides xylanisolvens,Rep_495,856
Bacteroides intestinigallinarum,Rep_496,857
Bacteroides ovatus,Rep_497,858
Bacteroides caccae,Rep_498,859
Phocaeicola coprophilus,Rep_515,860
Phocaeicola sp019414665,Rep_519,861
Phocaeicola coprocola,Rep_520,862
Phocaeicola plebeius,Rep_526,863
Phocaeicola plebeius_A,Rep_527,864
Phocaeicola sp945965395,Rep_528,865
Parabacteroides distasonis,Rep_552,866
Parabacteroides goldsteinii,Rep_557,867
Parabacteroides hominis,Rep_563,868
Parabacteroides sp902493135,Rep_564,869
Parabacteroides merdae,Rep_565,870
Parabacteroides johnsonii,Rep_566,871
Merdimorpha sp003150615,Rep_586,872
Merdimorpha sp002314265,Rep_587,873
Alistipes_A sp900539755,Rep_590,874
Alistipes_A pullicola,Rep_592,875
Gallalistipes aquisgranensis,Rep_594,876
Alistipes_A indistinctus,Rep_595,877
Alistipes_A hominis,Rep_596,878
Alistipes_A ihumii,Rep_597,879
Alistipes merdipullorum,Rep_604,880
Alistipes putredinis,Rep_609,881
Alistipes communis,Rep_610,882
Alistipes sp900541585,Rep_613,883
Alistipes shahii,Rep_614,884
Alistipes timonensis,Rep_615,885
Alistipes senegalensis,Rep_616,886
Alistipes finegoldii,Rep_618,887
Alistipes onderdonkii,Rep_620,888
Alistipes excrementigallinarum,Rep_622,889
Alistipes merdavium,Rep_629,890
Alistipes avistercoris,Rep_630,891
Alistipes dispar,Rep_631,892
Tidjanibacter inops,Rep_637,893
Oxalobacter aliiformigenes,Rep_654,894
Oxalobacter formigenes,Rep_656,895
Duodenibacillus sp900544335,Rep_659,896
Aphodousia faecalis,Rep_669,897
Turicimonas muris,Rep_673,898
Parasutterella gallistercoris,Rep_676,899
Parasutterella excrementihominis,Rep_678,900
Mesosutterella multiformis,Rep_687,901
